"musid","museum_name","ticket_tourist","ticket_adult","ticket_student","museinfo","map","musuem_image","status"
6,"National museum of egyptian civilization","700LE","120LE","60LE","Open daily from 9:00 am to 5:00 pm. Last ticket admission at 4:00pm. 
On Fridays Museum opens for night session from 6:00pm to 9:00 pm. Last ticket admission at 8:00pm. ",".DbImages/National-museum-map.png","DbImages\National-musuem-og-civilization.jpg",False
1,"Coptic museum","40LE","2LE","1LE","9 am – 5 pm
Ticket office closes at 4 pm
Ramadan
9 am – 3 pm
Please note that photography is not permitted unless you have written approval from the Supreme Council of Antquities.","DbImages/Coptic-musuem-map.jpg","DbImages\Coptic-museum.jpg",False
2,"Nubian museum","0LE","0LE","0LE","Established in association with UNESCO to preserve the ancient Nubian culture, which was devastated when the Nile was dammed in 1970, the Nubia Museum is one of Aswan’s most fascinating and least-visited attractions. Exhibits run from 6,500 years ago to the present day, from the Kingdom of Kush to contemporary folk culture.","DbImages/Nubian-musuem-map.png","DbImages\Nubia-museum.jpg",False
3,"Egyption museum","600LE","40LE","15LE","Open daily from 9:00 am to 7:00 pm. Last ticket admission at 6:00pm. ","DbImages/Egyption-museum-map.jpg","DbImages\Egyption-museums.jpg",False
4,"Pyramids","720LE","80LE","40LE","Open daily from 7:00 am to 4:00 pm.",NULL,"DbImages\Pyramids.jpg",False
5,"Grand Egyption museum","300$","150LE","50LE","The grand Egyptian museum is now open for visitors, it contains hundreds of monuments and rooms, it opens at 9 am and closes at 5 pm ","DbImages\gemmap.png","DbImages\grand-egyprion-museum.jpg",True
38,"The Great Cairo Library","5","5","5","Zamalk",NULL,NULL,False
